MB-0002	-0.0929626
MB-0010	0.0474621
MB-0036	-0.0532131
MB-0059	0.080411
MB-0060	-0.0803867
MB-0101	-0.0375071
MB-0109	-0.0607864
MB-0111	0.0773637
MB-0114	0.0647626
MB-0115	-0.0189096
MB-0123	0.0540089
MB-0125	-0.059584
MB-0126	0.0870085
MB-0128	0.0727427
MB-0130	0.0845109
MB-0131	0.0563206
MB-0136	0.0715051
MB-0138	0.0789189
MB-0142	-0.0645522
MB-0145	0.0645712
MB-0148	0.046196
MB-0149	-0.0762871
MB-0150	0.0433964
MB-0152	-0.0360372
MB-0153	-0.0913283
MB-0154	0.0652425
MB-0155	-0.0551048
MB-0157	-0.0256203
MB-0158	-0.0371159
MB-0159	0.0400938
MB-0164	-0.0296985
MB-0168	0.0472192
MB-0169	0.0744189
MB-0171	0.0844302
MB-0174	-0.0729652
MB-0175	0.0546732
MB-0180	-0.0595837
MB-0184	-0.0946217
MB-0192	0.042489
MB-0201	-0.0450275
MB-0204	0.0887798
MB-0205	0.0670496
MB-0209	-0.120806
MB-0214	-0.0764576
MB-0215	0.0746676
MB-0222	0.0559427
MB-0224	0.0916456
MB-0225	-0.07867
MB-0227	0.0804597
MB-0229	0.0661969
MB-0230	0.0543711
MB-0231	-0.125867
MB-0232	0.0532418
MB-0234	0.0820353
MB-0236	0.0557214
MB-0239	0.0530365
MB-0242	0.0707059
MB-0245	0.0708865
MB-0248	-0.0618998
MB-0249	-0.0385346
MB-0253	-0.0629769
MB-0258	0.0559744
MB-0260	0.0642148
MB-0263	0.0644965
MB-0270	-0.0438596
MB-0275	0.0734313
MB-0279	0.0435797
MB-0280	-0.0513054
MB-0286	0.0736588
MB-0290	0.064696
MB-0293	0.0710575
MB-0294	0.0568401
MB-0299	-0.0726314
MB-0303	-0.0240738
MB-0308	-0.0484632
MB-0311	0.043749
MB-0312	0.064078
MB-0316	-0.000945277
MB-0318	-0.0442589
MB-0320	0.0653123
MB-0325	-0.0623935
MB-0327	0.0619787
MB-0335	-0.0958956
MB-0347	-0.0500172
MB-0348	0.0790507
MB-0356	0.0757004
MB-0365	0.0715929
MB-0366	0.0778012
MB-0372	-0.0280382
MB-0377	0.0545846
MB-0381	-0.03384
MB-0383	0.066003
MB-0394	0.0774612
MB-0396	-0.101364
MB-0397	0.0650385
MB-0401	-0.0210379
MB-0402	0.0456753
MB-0403	-0.11655
MB-0405	0.0516941
MB-0407	0.0902065
MB-0410	0.0662049
MB-0414	0.0355431
MB-0420	-0.0300769
MB-0421	0.0487317
MB-0423	0.0714824
MB-0432	-0.0921051
MB-0436	-0.0303045
MB-0439	-0.100775
MB-0443	0.056597
MB-0446	-0.0170534
MB-0451	-0.0914989
MB-0452	0.0407163
MB-0454	-0.0795224
MB-0455	-0.036672
MB-0460	0.0725255
MB-0462	-0.0260644
MB-0463	0.0742003
MB-0467	-0.0962112
MB-0471	-0.0880119
MB-0472	-0.0829893
MB-0475	0.0418654
MB-0476	-0.104915
MB-0479	0.0342274
MB-0480	0.0779635
MB-0481	0.0396664
MB-0486	0.0665325
MB-0487	0.0750565
MB-0488	0.0524383
MB-0489	-0.0312437
MB-0491	0.0595478
MB-0492	-0.0950092
MB-0497	0.06724
MB-0500	0.036085
MB-0501	-0.0476145
MB-0503	0.067621
MB-0504	0.0770432
MB-0507	0.0463925
MB-0508	0.0594905
MB-0509	-0.0212141
MB-0511	0.0832993
MB-0516	-0.00573991
MB-0517	0.0684353
MB-0524	0.0496889
MB-0525	-0.0850995
MB-0535	-0.0672491
MB-0536	0.0446393
MB-0539	-0.0361069
MB-0540	-0.0878766
MB-0541	0.0644734
MB-0547	0.067284
MB-0554	-0.0380475
MB-0558	-0.073517
MB-0559	-0.0918446
MB-0570	-0.0779175
MB-0571	0.0600131
MB-0573	-0.0282618
MB-0577	-0.0579762
MB-0583	0.075707
MB-0584	0.0499369
MB-0588	-0.0375524
MB-0591	0.0570995
MB-0592	-0.0849487
MB-0596	0.0620511
MB-0605	0.0554982
MB-0606	0.0478641
MB-0611	0.0370794
MB-0613	-0.0400877
MB-0617	-0.0527235
MB-0618	0.0686378
MB-0628	0.0679349
MB-0630	-0.0576504
MB-0632	-0.043154
MB-0635	-0.102592
MB-0637	-0.040779
MB-0640	0.0561701
MB-0642	-0.105495
MB-0654	0.0697359
MB-0655	0.0521563
MB-0656	-0.0297857
MB-0657	-0.0425185
MB-0659	-0.0828982
MB-0661	0.060306
MB-0662	-0.0253643
MB-0663	0.0631073
MB-0869	-0.00788009
MB-0874	-0.0920441
MB-0876	-0.0586581
MB-0880	0.0539792
MB-0907	-0.0260913
MB-4000	-0.068485
MB-4001	-0.0730948
MB-4003	-0.0692749
MB-4004	-0.0298613
MB-4011	-0.045727
MB-4012	-0.0264559
MB-4120	-0.0449085
MB-4139	-0.0412799
MB-4140	-0.0510057
MB-4141	-0.0616644
MB-4145	-0.0288462
MB-4154	-0.0239498
MB-4171	-0.0617077
MB-4212	0.0707966
MB-4230	-0.026441
MB-4266	0.0390502
MB-4289	-0.0215222
MB-4293	-0.0751525
MB-4343	-0.0618217
MB-4408	-0.0452032
MB-4421	-0.0746906
MB-4529	0.0509845
MB-4616	-0.0537218
MB-4618	-0.0296318
MB-4630	-0.0915622
MB-4639	-0.0671588
MB-4640	0.0348187
MB-4643	-0.0732988
MB-4648	-0.0825895
MB-4649	-0.0267839
MB-4651	0.0400819
MB-4653	0.0536629
MB-4654	-0.0471862
MB-4661	0.0476233
MB-4663	-0.060552
MB-4665	-0.0680054
MB-4667	-0.0177394
MB-4669	-0.0260493
MB-4670	-0.0770155
MB-4671	-0.0484451
MB-4672	-0.0854254
MB-4675	0.0507277
MB-4679	-0.0685477
MB-4681	-0.0290572
MB-4682	0.0512574
MB-4691	0.039466
MB-4692	-0.0534475
MB-4694	-0.00928298
MB-4696	-0.0756586
MB-4697	0.0511382
MB-4701	0.0578914
MB-4702	-0.085924
MB-4704	0.0642544
MB-4705	0.0594149
MB-4706	0.0473452
MB-4707	-0.0113289
MB-4709	0.0488835
MB-4710	0.0555029
MB-4712	-0.0309374
MB-4716	0.0587823
MB-4717	-0.0173535
MB-4718	0.0684354
MB-4722	0.0600761
MB-4723	0.0498893
MB-4724	-0.0365833
MB-4730	0.0485047
MB-4735	0.0489821
MB-4738	0.0709752
MB-4739	0.059575
MB-4743	0.0561067
MB-4749	0.0629003
MB-4758	-0.0760923
MB-4762	0.0651368
MB-4764	0.0432842
MB-4769	-0.0245198
MB-4770	-0.0247129
MB-4771	0.062157
MB-4782	-0.0564811
MB-4784	-0.0580989
MB-4785	0.0630463
MB-4787	0.0691149
MB-4790	0.0768787
MB-4791	-0.0366188
MB-4796	0.0589446
MB-4797	0.0909752
MB-4800	-0.0572364
MB-4802	-0.0346677
MB-4805	0.0674626
MB-4809	-0.0112665
MB-4814	-0.0404257
MB-4822	0.0789739
MB-4823	-0.0344238
MB-4825	0.0575493
MB-4827	0.0732676
MB-4832	-0.0377707
MB-4836	-0.0596178
MB-4839	0.0661564
MB-4843	0.0659025
MB-4846	0.0663527
MB-4849	-0.0955886
MB-4853	0.0737415
MB-4858	0.0778285
MB-4859	0.042124
MB-4860	0.0849955
MB-4862	0.0609358
MB-4865	-0.125215
MB-4866	0.0594482
MB-4867	0.0840317
MB-4870	0.084217
MB-4871	-0.10226
MB-4876	0.055441
MB-4878	0.0519307
MB-4879	0.0602061
MB-4880	-0.0499306
MB-4881	-0.0225282
MB-4882	0.0560519
MB-4883	0.0746769
MB-4888	-0.0215815
MB-4894	0.0612101
MB-4896	0.0585668
MB-4897	0.0732687
MB-4898	-0.107049
MB-4899	0.0749646
MB-4900	0.068043
MB-4933	0.0575014
MB-4937	0.0456645
MB-4941	0.0762822
MB-4942	-0.0130619
MB-4944	0.0507596
MB-4952	-0.0468828
MB-4959	0.0776564
MB-4961	0.0551146
MB-4965	0.0680454
MB-4970	-0.0511054
MB-4978	0.0333268
MB-4986	0.0669749
MB-4987	0.055954
MB-4992	0.0426951
MB-4999	0.058615
MB-5011	0.0572379
MB-5015	-0.0669229
MB-5019	0.0459758
MB-5027	0.0504498
MB-5033	-0.0666956
MB-5035	0.0724095
MB-5040	0.0714217
MB-5041	-0.0713826
MB-5044	-0.0571704
MB-5045	-0.0757577
MB-5048	0.0789656
MB-5049	-0.0392396
MB-5050	0.0637483
MB-5053	0.0414461
MB-5054	0.0327519
MB-5057	-0.00707787
MB-5059	0.0542399
MB-5064	0.0512335
MB-5065	-0.0136652
MB-5068	-0.0724315
MB-5073	-0.041056
MB-5074	0.0445899
MB-5079	-0.0520543
MB-5081	0.0581556
MB-5084	0.0568325
MB-5088	0.0373264
MB-5093	0.0376664
MB-5097	0.0461127
MB-5104	-0.0588317
MB-5105	0.0533202
MB-5107	-0.0744188
MB-5109	0.0643145
MB-5110	-0.0419682
MB-5113	0.0535999
MB-5114	-0.0282468
MB-5117	0.0532336
MB-5118	0.0691673
MB-5119	-0.0438047
MB-5121	0.059015
MB-5124	0.0505841
MB-5127	0.0618477
MB-5130	0.044016
MB-5134	0.0575665
MB-5136	0.0530092
MB-5143	0.0692174
MB-5144	-0.0439138
MB-5145	-0.0197121
MB-5147	0.0518509
MB-5148	0.0384063
MB-5150	0.05997
MB-5154	0.0412441
MB-5158	0.0720397
MB-5160	0.0533988
MB-5161	0.0590772
MB-5162	-0.101773
MB-5163	0.0466805
MB-5164	-0.0441587
MB-5167	0.058007
MB-5169	0.063644
MB-5171	0.0519238
MB-5173	-0.0168356
MB-5174	-0.0472755
MB-5176	0.0407192
MB-5178	0.0592649
MB-5179	-0.0410248
MB-5182	0.0691197
MB-5183	0.0549188
MB-5184	0.0609567
MB-5185	-0.045935
MB-5186	0.058828
MB-5195	0.0433702
MB-5196	0.0458398
MB-5199	0.0466844
MB-5200	-0.0409777
MB-5201	0.0721699
MB-5206	0.0716098
MB-5208	-0.0238108
MB-5209	-0.0524569
MB-5211	0.0477882
MB-5212	-0.0362114
MB-5214	0.0483375
MB-5218	0.0424212
MB-5219	0.0843948
MB-5221	0.0456732
MB-5222	-0.0117125
MB-5225	-0.0113239
MB-5226	-0.0461789
MB-5228	-0.0719801
MB-5230	0.0547862
MB-5231	0.0381437
MB-5232	-0.0156747
MB-5233	-0.083885
MB-5235	-0.0166058
MB-5239	0.0549407
MB-5240	-0.0441152
