MB-0002	0.448003
MB-0010	-0.135889
MB-0036	0.843693
MB-0059	0.903211
MB-0060	0.166684
MB-0101	0.926643
MB-0109	0.018321
MB-0111	0.623423
MB-0114	0.596802
MB-0115	0.587182
MB-0123	0.716547
MB-0125	0.703422
MB-0126	0.840829
MB-0128	0.325367
MB-0130	0.92476
MB-0131	0.596802
MB-0136	0.648754
MB-0138	0.87773
MB-0142	0.843693
MB-0145	0.842603
MB-0148	0.607991
MB-0149	0.556743
MB-0150	0.384003
MB-0152	0.607991
MB-0153	0.124628
MB-0154	0.698625
MB-0155	0.548345
MB-0157	0.384003
MB-0158	0.684024
MB-0159	0.379186
MB-0164	0.588942
MB-0168	0.721367
MB-0169	0.89838
MB-0171	0.876039
MB-0174	0.621446
MB-0175	0.829233
MB-0180	0.448003
MB-0184	0.784735
MB-0192	0.546434
MB-0201	0.333965
MB-0204	0.64182
MB-0205	0.898518
MB-0209	0.71407
MB-0214	0.595865
MB-0215	0.581355
MB-0222	-0.184211
MB-0224	0.623423
MB-0225	0.822097
MB-0227	0.698625
MB-0229	0.352408
MB-0230	0.684024
MB-0231	0.352105
MB-0232	0.616989
MB-0234	0.703504
MB-0236	0.874564
MB-0239	0.623423
MB-0242	0.581355
MB-0245	0.8809
MB-0248	0.71308
MB-0249	0.541587
MB-0253	0.821994
MB-0258	0.579595
MB-0260	0.898518
MB-0263	0.698625
MB-0270	0.843693
MB-0275	0.815503
MB-0279	-0.37434
MB-0280	0.233365
MB-0286	0.32038
MB-0290	-0.271688
MB-0293	0.548345
MB-0294	-0.203913
MB-0299	0.597378
MB-0303	0.551243
MB-0308	0.884038
MB-0311	0.426357
MB-0312	0.448003
MB-0316	0.551243
MB-0318	-0.125993
MB-0320	0.796983
MB-0325	0.587182
MB-0327	0.92476
MB-0335	0.905701
MB-0347	0.546434
MB-0348	0.851982
MB-0356	0.809524
MB-0365	0.528922
MB-0366	0.905526
MB-0372	0.659318
MB-0377	-0.0855332
MB-0381	0.379186
MB-0383	0.431537
MB-0394	0.413944
MB-0396	0.525109
MB-0397	0.809524
MB-0401	0.511635
MB-0402	0.458342
MB-0403	0.548345
MB-0405	0.841089
MB-0407	0.295829
MB-0410	-0.184211
MB-0414	0.551243
MB-0420	0.597378
MB-0421	0.219037
MB-0423	0.702353
MB-0432	0.548345
MB-0436	0.617934
MB-0439	0.906242
MB-0443	-0.184211
MB-0446	0.577713
MB-0451	0.885347
MB-0452	0.611158
MB-0454	0.765858
MB-0455	0.462593
MB-0460	0.546434
MB-0462	0.548345
MB-0463	0.885347
MB-0467	0.552845
MB-0471	0.843693
MB-0472	0.843693
MB-0475	0.245885
MB-0476	0.546434
MB-0479	0.607991
MB-0480	0.579595
MB-0481	0.551243
MB-0486	0.76927
MB-0487	0.92476
MB-0488	0.551995
MB-0489	0.548345
MB-0491	-0.0571935
MB-0492	0.905526
MB-0497	-0.22566
MB-0500	0.588942
MB-0501	0.947194
MB-0503	0.592184
MB-0504	0.885347
MB-0507	0.650491
MB-0508	0.663799
MB-0509	-0.110158
MB-0511	0.946155
MB-0516	0.556743
MB-0517	0.180879
MB-0524	0.796983
MB-0525	0.541587
MB-0535	0.596802
MB-0536	0.11647
MB-0539	0.603479
MB-0540	0.434533
MB-0541	-0.22566
MB-0547	0.898518
MB-0554	0.92476
MB-0558	0.597378
MB-0559	0.855055
MB-0570	0.867788
MB-0571	0.136274
MB-0573	0.211611
MB-0577	0.596802
MB-0583	0.76927
MB-0584	0.417864
MB-0588	0.617934
MB-0591	0.703422
MB-0592	0.798608
MB-0596	0.623423
MB-0605	0.581355
MB-0606	0.76927
MB-0611	0.245885
MB-0613	0.684024
MB-0617	0.546434
MB-0618	0.840829
MB-0628	-0.22566
MB-0630	0.843693
MB-0632	-0.320101
MB-0635	0.625876
MB-0637	-0.206364
MB-0640	0.721367
MB-0642	0.905526
MB-0654	0.840829
MB-0655	0.467516
MB-0656	0.597378
MB-0657	0.0273054
MB-0659	0.211871
MB-0661	0.848308
MB-0662	0.462593
MB-0663	0.698065
MB-0869	0.597378
MB-0874	0.556743
MB-0876	0.462593
MB-0880	0.841032
MB-0907	-0.293959
MB-4000	0.843693
MB-4001	0.798608
MB-4003	0.905526
MB-4004	0.843693
MB-4011	0.811974
MB-4012	0.76927
MB-4120	0.905526
MB-4139	0.843693
MB-4140	0.867788
MB-4141	0.905526
MB-4145	0.749891
MB-4154	0.625876
MB-4171	0.843693
MB-4212	0.87773
MB-4230	0.820791
MB-4266	0.947194
MB-4289	0.840829
MB-4293	0.898518
MB-4343	0.843693
MB-4408	0.368425
MB-4421	0.903447
MB-4529	0.254318
MB-4616	0.680118
MB-4618	0.843693
MB-4630	0.903447
MB-4639	0.843693
MB-4640	0.431537
MB-4643	0.550416
MB-4648	0.843693
MB-4649	0.820791
MB-4651	0.886548
MB-4653	0.87773
MB-4654	-0.22566
MB-4661	0.898518
MB-4663	0.484641
MB-4665	0.82107
MB-4667	0.252854
MB-4669	0.841089
MB-4670	0.905526
MB-4671	0.904667
MB-4672	0.841089
MB-4675	0.903447
MB-4679	0.403831
MB-4681	0.92476
MB-4682	0.843693
MB-4691	0.800922
MB-4692	0.81914
MB-4694	0.587182
MB-4696	0.55279
MB-4697	0.898518
MB-4701	0.352408
MB-4702	0.822097
MB-4704	0.87773
MB-4705	0.92476
MB-4706	0.71308
MB-4707	0.384003
MB-4709	0.0874361
MB-4710	0.796983
MB-4712	0.353955
MB-4716	0.609928
MB-4717	0.52355
MB-4718	0.885347
MB-4722	0.765858
MB-4723	0.843693
MB-4724	0.603479
MB-4730	0.843693
MB-4735	0.843693
MB-4738	0.956124
MB-4739	0.898518
MB-4743	0.702343
MB-4749	0.843693
MB-4758	0.551243
MB-4762	0.89838
MB-4764	0.820791
MB-4769	0.512972
MB-4770	0.621446
MB-4771	0.82107
MB-4782	0.283416
MB-4784	0.372405
MB-4785	0.416099
MB-4787	0.596802
MB-4790	0.616989
MB-4791	0.58941
MB-4796	0.905701
MB-4797	0.905701
MB-4800	0.657383
MB-4802	0.971135
MB-4805	0.903447
MB-4809	0.587182
MB-4814	0.92476
MB-4822	0.809524
MB-4823	0.621446
MB-4825	0.798608
MB-4827	0.898518
MB-4832	0.87773
MB-4836	0.843693
MB-4839	0.840829
MB-4843	0.796983
MB-4846	0.304395
MB-4849	0.76927
MB-4853	0.8809
MB-4858	0.87773
MB-4859	0.649811
MB-4860	0.905744
MB-4862	0.0739236
MB-4865	0.484641
MB-4866	0.372405
MB-4867	0.842603
MB-4870	0.596802
MB-4871	0.621446
MB-4876	0.554046
MB-4878	0.87773
MB-4879	0.00244278
MB-4880	0.580581
MB-4881	0.556743
MB-4882	0.87773
MB-4883	0.87773
MB-4888	0.349462
MB-4894	0.228904
MB-4896	-0.320101
MB-4897	0.898518
MB-4898	0.867788
MB-4899	0.579595
MB-4900	0.431537
MB-4933	-0.0114377
MB-4937	0.430806
MB-4941	0.796983
MB-4942	0.637627
MB-4944	0.822097
MB-4952	0.625876
MB-4959	0.898518
MB-4961	0.869287
MB-4965	0.925689
MB-4970	0.905526
MB-4978	0.946155
MB-4986	0.358124
MB-4987	0.672944
MB-4992	0.864935
MB-4999	0.905526
MB-5011	0.762433
MB-5015	0.596802
MB-5019	0.669227
MB-5027	0.87773
MB-5033	0.867788
MB-5035	0.809524
MB-5040	0.947194
MB-5041	0.548345
MB-5044	0.843693
MB-5045	0.230592
MB-5048	0.905526
MB-5049	0.596802
MB-5050	0.92476
MB-5053	0.903211
MB-5054	0.678586
MB-5057	0.4828
MB-5059	0.885347
MB-5064	0.76927
MB-5065	0.71407
MB-5068	0.843693
MB-5073	0.843693
MB-5074	0.87773
MB-5079	0.596802
MB-5081	0.864935
MB-5084	0.842603
MB-5088	0.409613
MB-5093	0.596802
MB-5097	0.409613
MB-5104	0.885347
MB-5105	0.842603
MB-5107	0.843693
MB-5109	-0.364703
MB-5110	0.852997
MB-5113	0.905526
MB-5114	0.646148
MB-5117	0.684824
MB-5118	0.796983
MB-5119	0.92476
MB-5121	0.905526
MB-5124	0.822097
MB-5127	0.843693
MB-5130	0.898518
